physicalstore,visit_zone/16072024.json,null,succeeded,200,,success
physicalstore,visit_zone/10052025.json,null,succeeded,200,,success
physicalstore,visit_zone/09052024.json,null,succeeded,200,,success
physicalstore,visit_zone/23082024.json,null,succeeded,200,,success
physicalstore,customer/18052025.json,null,succeeded,200,,success
physicalstore,customer/21072024.json,null,succeeded,200,,success
physicalstore,visit_zone/12092025.json,null,succeeded,200,,success
physicalstore,visit_zone/05042024.json,null,succeeded,200,,success
physicalstore,visit_zone/24032025.json,null,succeeded,200,,success
physicalstore,customer/14102024.json,null,succeeded,200,,success
physicalstore,visit_zone/18052025.json,null,succeeded,200,,success
physicalstore,visit_zone/25052025.json,null,succeeded,200,,success
physicalstore,visit_zone/19052025.json,null,succeeded,200,,success
physicalstore,visit_zone/14112024.json,null,succeeded,200,,success
physicalstore,visit_zone/06092024.json,null,succeeded,200,,success
physicalstore,customer/05032024.json,null,succeeded,200,,success
physicalstore,customer/14022025.json,null,succeeded,200,,success
physicalstore,visit_zone/31082024.json,null,succeeded,200,,success
physicalstore,customer/15012025.json,null,succeeded,200,,success
physicalstore,customer/17042025.json,null,succeeded,200,,success
physicalstore,visit_zone/08022025.json,null,succeeded,200,,success
physicalstore,visit_zone/20012025.json,null,succeeded,200,,success
physicalstore,visit_zone/04032025.json,null,succeeded,200,,success
physicalstore,customer/07032024.json,null,succeeded,200,,success
physicalstore,customer/07042025.json,null,succeeded,200,,success
physicalstore,customer/02052024.json,null,succeeded,200,,success
physicalstore,customer/27032025.json,null,succeeded,200,,success
physicalstore,visit_zone/31052024.json,null,succeeded,200,,success
physicalstore,visit_zone/23062024.json,null,succeeded,200,,success
physicalstore,visit_zone/17122024.json,null,succeeded,200,,success
physicalstore,customer/19022025.json,null,succeeded,200,,success
physicalstore,visit_zone/11012024.json,null,succeeded,200,,success
physicalstore,customer/14072025.json,null,succeeded,200,,success
physicalstore,customer/24072024.json,null,succeeded,200,,success
physicalstore,visit_zone/04042024.json,null,succeeded,200,,success
physicalstore,customer/30032025.json,null,succeeded,200,,success
physicalstore,visit_zone/12072024.json,null,succeeded,200,,success
physicalstore,customer/02092024.json,null,succeeded,200,,success
physicalstore,visit_zone/25052024.json,null,succeeded,200,,success
physicalstore,customer/19102024.json,null,succeeded,200,,success
physicalstore,customer/21042024.json,null,succeeded,200,,success
physicalstore,customer/06042025.json,null,succeeded,200,,success
physicalstore,customer/20062025.json,null,succeeded,200,,success
physicalstore,customer/02032024.json,null,succeeded,200,,success
physicalstore,visit_zone/27082025.json,null,succeeded,200,,success
physicalstore,visit_zone/03052025.json,null,succeeded,200,,success
physicalstore,customer/12042025.json,null,succeeded,200,,success
physicalstore,visit_zone/31072025.json,null,succeeded,200,,success
physicalstore,visit_zone/04072024.json,null,succeeded,200,,success
physicalstore,customer/26122024.json,null,succeeded,200,,success
physicalstore,visit_zone/12072025.json,null,succeeded,200,,success
physicalstore,customer/11072024.json,null,succeeded,200,,success
physicalstore,customer/19072024.json,null,succeeded,200,,success
physicalstore,visit_zone/30072025.json,null,succeeded,200,,success
physicalstore,visit_zone/03042024.json,null,succeeded,200,,success
physicalstore,visit_zone/28072024.json,null,succeeded,200,,success
physicalstore,customer/28092024.json,null,succeeded,200,,success
physicalstore,customer/11122024.json,null,succeeded,200,,success
physicalstore,visit_zone/15012024.json,null,succeeded,200,,success
physicalstore,visit_zone/05082025.json,null,succeeded,200,,success
physicalstore,visit_zone/29022024.json,null,succeeded,200,,success
physicalstore,customer/14042024.json,null,succeeded,200,,success
physicalstore,visit_zone/29032024.json,null,succeeded,200,,success
physicalstore,customer/25102024.json,null,succeeded,200,,success
physicalstore,visit_zone/18052024.json,null,succeeded,200,,success
physicalstore,customer/28102024.json,null,succeeded,200,,success
physicalstore,customer/22072025.json,null,succeeded,200,,success
physicalstore,visit_zone/29012024.json,null,succeeded,200,,success
physicalstore,customer/03102024.json,null,succeeded,200,,success
physicalstore,customer/15022025.json,null,succeeded,200,,success
physicalstore,visit_zone/18072024.json,null,succeeded,200,,success
physicalstore,visit_zone/02072024.json,null,succeeded,200,,success
physicalstore,customer/02072025.json,null,succeeded,200,,success
physicalstore,customer/11072025.json,null,succeeded,200,,success
physicalstore,customer/27102024.json,null,succeeded,200,,success
physicalstore,customer/07032025.json,null,succeeded,200,,success
physicalstore,customer/30072025.json,null,succeeded,200,,success
physicalstore,customer/19042025.json,null,succeeded,200,,success
physicalstore,visit_zone/10112024.json,null,succeeded,200,,success
physicalstore,customer/10082025.json,null,succeeded,200,,success
physicalstore,customer/30062024.json,null,succeeded,200,,success
physicalstore,visit_zone/26012024.json,null,succeeded,200,,success
physicalstore,customer/16022024.json,null,succeeded,200,,success
physicalstore,customer/24042024.json,null,succeeded,200,,success
physicalstore,visit_zone/28022024.json,null,succeeded,200,,success
physicalstore,visit_zone/18122024.json,null,succeeded,200,,success
physicalstore,customer/23032025.json,null,succeeded,200,,success
physicalstore,customer/15062025.json,null,succeeded,200,,success
physicalstore,visit_zone/08042024.json,null,succeeded,200,,success
physicalstore,customer/22032024.json,null,succeeded,200,,success
physicalstore,visit_zone/24012024.json,null,succeeded,200,,success
physicalstore,visit_zone/04082024.json,null,succeeded,200,,success
physicalstore,customer/17042024.json,null,succeeded,200,,success
physicalstore,customer/19052025.json,null,succeeded,200,,success
physicalstore,customer/15042025.json,null,succeeded,200,,success
physicalstore,visit_zone/09042025.json,null,succeeded,200,,success
physicalstore,customer/07022024.json,null,succeeded,200,,success
physicalstore,visit_zone/29042024.json,null,succeeded,200,,success
physicalstore,customer/15122024.json,null,succeeded,200,,success
physicalstore,customer/25052025.json,null,succeeded,200,,success
physicalstore,visit_zone/11062024.json,null,succeeded,200,,success
physicalstore,visit_zone/01102024.json,null,succeeded,200,,success
physicalstore,zone/zones_physical.json,null,succeeded,200,,success
physicalstore,visit_zone/14072024.json,null,succeeded,200,,success
physicalstore,customer/16082024.json,null,succeeded,200,,success
physicalstore,visit_zone/25122024.json,null,succeeded,200,,success
physicalstore,visit_zone/30092024.json,null,succeeded,200,,success
physicalstore,customer/10012024.json,null,succeeded,200,,success
physicalstore,visit_zone/28092024.json,null,succeeded,200,,success
physicalstore,visit_zone/20042025.json,null,succeeded,200,,success
physicalstore,customer/07012025.json,null,succeeded,200,,success
physicalstore,customer/19072025.json,null,succeeded,200,,success
physicalstore,customer/01072025.json,null,succeeded,200,,success
physicalstore,customer/31072024.json,null,succeeded,200,,success
physicalstore,customer/01042025.json,null,succeeded,200,,success
physicalstore,visit_zone/24072025.json,null,succeeded,200,,success
physicalstore,visit_zone/11102024.json,null,succeeded,200,,success
physicalstore,visit_zone/17092025.json,null,succeeded,200,,success
physicalstore,customer/18082024.json,null,succeeded,200,,success
physicalstore,visit_zone/13072024.json,null,succeeded,200,,success
physicalstore,visit_zone/03072025.json,null,succeeded,200,,success
physicalstore,visit_zone/11122024.json,null,succeeded,200,,success
physicalstore,customer/06052025.json,null,succeeded,200,,success
physicalstore,customer/14062024.json,null,succeeded,200,,success
physicalstore,visit_zone/04122024.json,null,succeeded,200,,success
physicalstore,customer/08032025.json,null,succeeded,200,,success
physicalstore,customer/07092024.json,null,succeeded,200,,success
physicalstore,customer/28062025.json,null,succeeded,200,,success
physicalstore,visit_zone/23042024.json,null,succeeded,200,,success
physicalstore,customer/29042024.json,null,succeeded,200,,success
physicalstore,visit_zone/09092024.json,null,succeeded,200,,success
physicalstore,visit_zone/18082024.json,null,succeeded,200,,success
physicalstore,customer/16032024.json,null,succeeded,200,,success
physicalstore,customer/28042024.json,null,succeeded,200,,success
physicalstore,visit_zone/07062025.json,null,succeeded,200,,success
physicalstore,customer/26082024.json,null,succeeded,200,,success
physicalstore,customer/23022024.json,null,succeeded,200,,success
physicalstore,visit_zone/26022024.json,null,succeeded,200,,success
physicalstore,visit_zone/10042025.json,null,succeeded,200,,success
physicalstore,customer/14082025.json,null,succeeded,200,,success
physicalstore,visit_zone/13012024.json,null,succeeded,200,,success
physicalstore,customer/23092024.json,null,succeeded,200,,success
physicalstore,visit_zone/16062025.json,null,succeeded,200,,success
physicalstore,visit_zone/13012025.json,null,succeeded,200,,success
physicalstore,customer/12062025.json,null,succeeded,200,,success
physicalstore,customer/30052024.json,null,succeeded,200,,success
physicalstore,customer/27042025.json,null,succeeded,200,,success
physicalstore,customer/23082024.json,null,succeeded,200,,success
physicalstore,visit_zone/28072025.json,null,succeeded,200,,success
physicalstore,customer/26062024.json,null,succeeded,200,,success
physicalstore,visit_zone/24122024.json,null,succeeded,200,,success
physicalstore,customer/14042025.json,null,succeeded,200,,success
physicalstore,customer/09012025.json,null,succeeded,200,,success
physicalstore,customer/05012025.json,null,succeeded,200,,success
physicalstore,customer/26072025.json,null,succeeded,200,,success
physicalstore,visit_zone/27112024.json,null,succeeded,200,,success
physicalstore,visit_zone/08012025.json,null,succeeded,200,,success
physicalstore,visit_zone/07042024.json,null,succeeded,200,,success
physicalstore,visit_zone/17042024.json,null,succeeded,200,,success
physicalstore,customer/31052025.json,null,succeeded,200,,success
physicalstore,customer/28072024.json,null,succeeded,200,,success
physicalstore,customer/30072024.json,null,succeeded,200,,success
physicalstore,customer/01032024.json,null,succeeded,200,,success
physicalstore,customer/04072024.json,null,succeeded,200,,success
physicalstore,visit_zone/13092024.json,null,succeeded,200,,success
physicalstore,customer/25022024.json,null,succeeded,200,,success
physicalstore,visit_zone/17072025.json,null,succeeded,200,,success
physicalstore,visit_zone/04072025.json,null,succeeded,200,,success
physicalstore,visit_zone/04102024.json,null,succeeded,200,,success
physicalstore,visit_zone/01062025.json,null,succeeded,200,,success
physicalstore,visit_zone/28032025.json,null,succeeded,200,,success
physicalstore,visit_zone/13042025.json,null,succeeded,200,,success
physicalstore,visit_zone/30062025.json,null,succeeded,200,,success
physicalstore,customer/23062025.json,null,succeeded,200,,success
physicalstore,customer/30012024.json,null,succeeded,200,,success
physicalstore,customer/06112024.json,null,succeeded,200,,success
physicalstore,visit_zone/15062025.json,null,succeeded,200,,success
physicalstore,visit_zone/08112024.json,null,succeeded,200,,success
physicalstore,visit_zone/03062024.json,null,succeeded,200,,success
physicalstore,customer/24012024.json,null,succeeded,200,,success
physicalstore,customer/17022024.json,null,succeeded,200,,success
physicalstore,customer/29012024.json,null,succeeded,200,,success
physicalstore,visit_zone/15042025.json,null,succeeded,200,,success
physicalstore,customer/20102024.json,null,succeeded,200,,success
physicalstore,visit_zone/20062025.json,null,succeeded,200,,success
physicalstore,visit_zone/06102024.json,null,succeeded,200,,success
physicalstore,customer/25072025.json,null,succeeded,200,,success
physicalstore,visit_zone/31052025.json,null,succeeded,200,,success
physicalstore,visit_zone/15012025.json,null,succeeded,200,,success
physicalstore,customer/04042024.json,null,succeeded,200,,success
physicalstore,customer/22022024.json,null,succeeded,200,,success
physicalstore,customer/13082024.json,null,succeeded,200,,success
physicalstore,customer/21032024.json,null,succeeded,200,,success
physicalstore,customer/23012024.json,null,succeeded,200,,success
physicalstore,visit_zone/10062024.json,null,succeeded,200,,success
physicalstore,visit_zone/26122024.json,null,succeeded,200,,success
physicalstore,visit_zone/01042024.json,null,succeeded,200,,success
physicalstore,visit_zone/04092024.json,null,succeeded,200,,success
physicalstore,visit_zone/05062024.json,null,succeeded,200,,success
physicalstore,visit_zone/23032024.json,null,succeeded,200,,success
physicalstore,customer/14052024.json,null,succeeded,200,,success
physicalstore,customer/12092025.json,null,succeeded,200,,success
physicalstore,visit_zone/12042024.json,null,succeeded,200,,success
physicalstore,customer/08052024.json,null,succeeded,200,,success
physicalstore,visit_zone/24022025.json,null,succeeded,200,,success
physicalstore,visit_zone/08032025.json,null,succeeded,200,,success
physicalstore,customer/14062025.json,null,succeeded,200,,success
physicalstore,visit_zone/29112024.json,null,succeeded,200,,success
physicalstore,customer/28072025.json,null,succeeded,200,,success
physicalstore,customer/18042024.json,null,succeeded,200,,success
physicalstore,customer/13032024.json,null,succeeded,200,,success
physicalstore,visit_zone/03122024.json,null,succeeded,200,,success
physicalstore,visit_zone/15102024.json,null,succeeded,200,,success
physicalstore,visit_zone/26072025.json,null,succeeded,200,,success
physicalstore,customer/11102024.json,null,succeeded,200,,success
physicalstore,customer/27052024.json,null,succeeded,200,,success
physicalstore,customer/03052024.json,null,succeeded,200,,success
physicalstore,customer/30032024.json,null,succeeded,200,,success
physicalstore,visit_zone/18022025.json,null,succeeded,200,,success
physicalstore,customer/24102024.json,null,succeeded,200,,success
physicalstore,visit_zone/11062025.json,null,succeeded,200,,success
physicalstore,visit_zone/24062025.json,null,succeeded,200,,success
physicalstore,visit_zone/01032024.json,null,succeeded,200,,success
physicalstore,visit_zone/06022024.json,null,succeeded,200,,success
physicalstore,visit_zone/31012025.json,null,succeeded,200,,success
physicalstore,visit_zone/21022024.json,null,succeeded,200,,success
physicalstore,visit_zone/10042024.json,null,succeeded,200,,success
physicalstore,visit_zone/12082024.json,null,succeeded,200,,success
physicalstore,visit_zone/20092024.json,null,succeeded,200,,success
physicalstore,visit_zone/24022024.json,null,succeeded,200,,success
physicalstore,visit_zone/08082025.json,null,succeeded,200,,success
physicalstore,customer/09112024.json,null,succeeded,200,,success
physicalstore,visit_zone/07022024.json,null,succeeded,200,,success
physicalstore,customer/20052024.json,null,succeeded,200,,success
physicalstore,visit_zone/16112024.json,null,succeeded,200,,success
physicalstore,customer/29092024.json,null,succeeded,200,,success
physicalstore,visit_zone/22032024.json,null,succeeded,200,,success
physicalstore,customer/21092024.json,null,succeeded,200,,success
physicalstore,customer/03032025.json,null,succeeded,200,,success
physicalstore,visit_zone/19052024.json,null,succeeded,200,,success
physicalstore,customer/07022025.json,null,succeeded,200,,success
physicalstore,customer/24052024.json,null,succeeded,200,,success
physicalstore,visit_zone/03102024.json,null,succeeded,200,,success
physicalstore,customer/14012024.json,null,succeeded,200,,success
physicalstore,customer/16112024.json,null,succeeded,200,,success
physicalstore,customer/29122024.json,null,succeeded,200,,success
physicalstore,customer/07102024.json,null,succeeded,200,,success
physicalstore,visit_zone/05052025.json,null,succeeded,200,,success
physicalstore,customer/28032025.json,null,succeeded,200,,success
physicalstore,customer/11082025.json,null,succeeded,200,,success
physicalstore,visit_zone/06032024.json,null,succeeded,200,,success
physicalstore,customer/26052024.json,null,succeeded,200,,success
physicalstore,customer/23122024.json,null,succeeded,200,,success
physicalstore,visit_zone/25032024.json,null,succeeded,200,,success
physicalstore,visit_zone/13092025.json,null,succeeded,200,,success
physicalstore,visit_zone/12012024.json,null,succeeded,200,,success
physicalstore,customer/15032024.json,null,succeeded,200,,success
physicalstore,visit_zone/04012025.json,null,succeeded,200,,success
physicalstore,customer/18112024.json,null,succeeded,200,,success
physicalstore,visit_zone/23062025.json,null,succeeded,200,,success
physicalstore,visit_zone/03042025.json,null,succeeded,200,,success
physicalstore,visit_zone/28122024.json,null,succeeded,200,,success
physicalstore,customer/15072025.json,null,succeeded,200,,success
physicalstore,customer/19012024.json,null,succeeded,200,,success
physicalstore,visit_zone/18032025.json,null,succeeded,200,,success
physicalstore,visit_zone/18102024.json,null,succeeded,200,,success
physicalstore,visit_zone/27052024.json,null,succeeded,200,,success
physicalstore,customer/09072025.json,null,succeeded,200,,success
physicalstore,visit_zone/07052025.json,null,succeeded,200,,success
physicalstore,customer/03072024.json,null,succeeded,200,,success
physicalstore,purchase/purchases_physical.json,null,succeeded,200,,success
physicalstore,visit_zone/18032024.json,null,succeeded,200,,success
physicalstore,customer/25042025.json,null,succeeded,200,,success
physicalstore,visit_zone/14052024.json,null,succeeded,200,,success
physicalstore,visit_zone/03022024.json,null,succeeded,200,,success
physicalstore,visit_zone/22062025.json,null,succeeded,200,,success
physicalstore,customer/03042025.json,null,succeeded,200,,success
physicalstore,visit_zone/12022024.json,null,succeeded,200,,success
physicalstore,visit_zone/29082024.json,null,succeeded,200,,success
physicalstore,visit_zone/26042025.json,null,succeeded,200,,success
physicalstore,visit_zone/26052024.json,null,succeeded,200,,success
physicalstore,customer/08122024.json,null,succeeded,200,,success
physicalstore,customer/14022024.json,null,succeeded,200,,success
physicalstore,customer/15092025.json,null,succeeded,200,,success
physicalstore,visit_zone/03012024.json,null,succeeded,200,,success
physicalstore,customer/18022024.json,null,succeeded,200,,success
physicalstore,visit_zone/24042024.json,null,succeeded,200,,success
physicalstore,customer/22062025.json,null,succeeded,200,,success
physicalstore,visit_zone/21052024.json,null,succeeded,200,,success
physicalstore,visit_zone/21062025.json,null,succeeded,200,,success
physicalstore,visit_zone/17032024.json,null,succeeded,200,,success
physicalstore,visit_zone/10102024.json,null,succeeded,200,,success
physicalstore,customer/03122024.json,null,succeeded,200,,success
physicalstore,visit_zone/06012024.json,null,succeeded,200,,success
physicalstore,visit_zone/23122024.json,null,succeeded,200,,success
physicalstore,customer/13072024.json,null,succeeded,200,,success
physicalstore,customer/26022025.json,null,succeeded,200,,success
physicalstore,customer/03092025.json,null,succeeded,200,,success
physicalstore,customer/04022025.json,null,succeeded,200,,success
physicalstore,visit_zone/05082024.json,null,succeeded,200,,success
physicalstore,customer/26052025.json,null,succeeded,200,,success
physicalstore,customer/05072024.json,null,succeeded,200,,success
physicalstore,visit_zone/19042025.json,null,succeeded,200,,success
physicalstore,customer/29022024.json,null,succeeded,200,,success
physicalstore,customer/02022024.json,null,succeeded,200,,success
physicalstore,customer/28012025.json,null,succeeded,200,,success
physicalstore,visit_zone/30052025.json,null,succeeded,200,,success
physicalstore,customer/27032024.json,null,succeeded,200,,success
physicalstore,customer/01092024.json,null,succeeded,200,,success
physicalstore,customer/01092025.json,null,succeeded,200,,success
physicalstore,customer/17012024.json,null,succeeded,200,,success
physicalstore,customer/24082024.json,null,succeeded,200,,success
physicalstore,customer/08082024.json,null,succeeded,200,,success
physicalstore,visit_zone/24092024.json,null,succeeded,200,,success
physicalstore,customer/31012025.json,null,succeeded,200,,success
physicalstore,customer/04122024.json,null,succeeded,200,,success
physicalstore,customer/22112024.json,null,succeeded,200,,success
physicalstore,visit_zone/17082025.json,null,succeeded,200,,success
physicalstore,visit_zone/21102024.json,null,succeeded,200,,success
physicalstore,customer/19032025.json,null,succeeded,200,,success
physicalstore,customer/11032025.json,null,succeeded,200,,success
physicalstore,visit_zone/16022025.json,null,succeeded,200,,success
physicalstore,customer/29062025.json,null,succeeded,200,,success
physicalstore,visit_zone/04032024.json,null,succeeded,200,,success
physicalstore,customer/06092024.json,null,succeeded,200,,success
physicalstore,customer/12082024.json,null,succeeded,200,,success
physicalstore,visit_zone/09102024.json,null,succeeded,200,,success
physicalstore,visit_zone/11082024.json,null,succeeded,200,,success
physicalstore,visit_zone/05022025.json,null,succeeded,200,,success
physicalstore,customer/20082025.json,null,succeeded,200,,success
physicalstore,visit_zone/17062025.json,null,succeeded,200,,success
physicalstore,visit_zone/22012025.json,null,succeeded,200,,success
physicalstore,customer/16012024.json,null,succeeded,200,,success
physicalstore,visit_zone/07082024.json,null,succeeded,200,,success
physicalstore,visit_zone/05032025.json,null,succeeded,200,,success
physicalstore,customer/11042025.json,null,succeeded,200,,success
physicalstore,customer/11082024.json,null,succeeded,200,,success
physicalstore,visit_zone/07012025.json,null,succeeded,200,,success
physicalstore,visit_zone/12042025.json,null,succeeded,200,,success
physicalstore,customer/15082024.json,null,succeeded,200,,success
physicalstore,customer/31122024.json,null,succeeded,200,,success
physicalstore,visit_zone/19072025.json,null,succeeded,200,,success
physicalstore,visit_zone/20092025.json,null,succeeded,200,,success
physicalstore,visit_zone/06082024.json,null,succeeded,200,,success
physicalstore,customer/09092024.json,null,succeeded,200,,success
physicalstore,visit_zone/19072024.json,null,succeeded,200,,success
physicalstore,customer/11032024.json,null,succeeded,200,,success
physicalstore,customer/18022025.json,null,succeeded,200,,success
physicalstore,visit_zone/01072024.json,null,succeeded,200,,success
physicalstore,customer/20042025.json,null,succeeded,200,,success
physicalstore,customer/01022025.json,null,succeeded,200,,success
physicalstore,visit_zone/13052024.json,null,succeeded,200,,success
physicalstore,visit_zone/05102024.json,null,succeeded,200,,success
physicalstore,visit_zone/08082024.json,null,succeeded,200,,success
physicalstore,customer/07082024.json,null,succeeded,200,,success
physicalstore,visit_zone/27032025.json,null,succeeded,200,,success
physicalstore,visit_zone/25042025.json,null,succeeded,200,,success
physicalstore,visit_zone/09062024.json,null,succeeded,200,,success
physicalstore,customer/06092025.json,null,succeeded,200,,success
physicalstore,visit_zone/06022025.json,null,succeeded,200,,success
physicalstore,visit_zone/31102024.json,null,succeeded,200,,success
physicalstore,customer/31032025.json,null,succeeded,200,,success
physicalstore,visit_zone/18062024.json,null,succeeded,200,,success
physicalstore,customer/11022025.json,null,succeeded,200,,success
physicalstore,visit_zone/02032024.json,null,succeeded,200,,success
physicalstore,visit_zone/31032024.json,null,succeeded,200,,success
physicalstore,customer/14072024.json,null,succeeded,200,,success
physicalstore,visit_zone/19122024.json,null,succeeded,200,,success
physicalstore,visit_zone/09092025.json,null,succeeded,200,,success
physicalstore,visit_zone/30012025.json,null,succeeded,200,,success
physicalstore,customer/17032025.json,null,succeeded,200,,success
physicalstore,visit_zone/25112024.json,null,succeeded,200,,success
physicalstore,customer/18032024.json,null,succeeded,200,,success
physicalstore,visit_zone/21072025.json,null,succeeded,200,,success
physicalstore,visit_zone/05072025.json,null,succeeded,200,,success
physicalstore,visit_zone/20112024.json,null,succeeded,200,,success
physicalstore,visit_zone/20072024.json,null,succeeded,200,,success
physicalstore,customer/07092025.json,null,succeeded,200,,success
physicalstore,visit_zone/30042025.json,null,succeeded,200,,success
physicalstore,customer/25032024.json,null,succeeded,200,,success
physicalstore,customer/28012024.json,null,succeeded,200,,success
physicalstore,customer/01032025.json,null,succeeded,200,,success
physicalstore,visit_zone/27022025.json,null,succeeded,200,,success
physicalstore,visit_zone/05012024.json,null,succeeded,200,,success
physicalstore,customer/02062024.json,null,succeeded,200,,success
physicalstore,visit_zone/17032025.json,null,succeeded,200,,success
physicalstore,visit_zone/21122024.json,null,succeeded,200,,success
physicalstore,customer/24092024.json,null,succeeded,200,,success
physicalstore,visit_zone/09072024.json,null,succeeded,200,,success
physicalstore,customer/20042024.json,null,succeeded,200,,success
physicalstore,customer/08032024.json,null,succeeded,200,,success
physicalstore,visit_zone/05072024.json,null,succeeded,200,,success
physicalstore,customer/24042025.json,null,succeeded,200,,success
physicalstore,visit_zone/30052024.json,null,succeeded,200,,success
physicalstore,visit_zone/02082025.json,null,succeeded,200,,success
physicalstore,visit_zone/28012024.json,null,succeeded,200,,success
physicalstore,visit_zone/02012025.json,null,succeeded,200,,success
physicalstore,visit_zone/22082024.json,null,succeeded,200,,success
physicalstore,visit_zone/23102024.json,null,succeeded,200,,success
physicalstore,visit_zone/01052025.json,null,succeeded,200,,success
physicalstore,visit_zone/06042024.json,null,succeeded,200,,success
physicalstore,customer/22022025.json,null,succeeded,200,,success
physicalstore,visit_zone/20042024.json,null,succeeded,200,,success
physicalstore,customer/30042024.json,null,succeeded,200,,success
physicalstore,visit_zone/10062025.json,null,succeeded,200,,success
physicalstore,customer/18122024.json,null,succeeded,200,,success
physicalstore,customer/,null,succeeded,200,,success
physicalstore,customer/17022025.json,null,succeeded,200,,success
physicalstore,visit_zone/12062024.json,null,succeeded,200,,success
physicalstore,visit_zone/20072025.json,null,succeeded,200,,success
physicalstore,customer/17082025.json,null,succeeded,200,,success
physicalstore,customer/15072024.json,null,succeeded,200,,success
physicalstore,visit_zone/15042024.json,null,succeeded,200,,success
physicalstore,visit_zone/22022025.json,null,succeeded,200,,success
physicalstore,visit_zone/03082024.json,null,succeeded,200,,success
physicalstore,customer/22082025.json,null,succeeded,200,,success
physicalstore,customer/24062024.json,null,succeeded,200,,success
physicalstore,visit_zone/28102024.json,null,succeeded,200,,success
physicalstore,visit_zone/13042024.json,null,succeeded,200,,success
physicalstore,visit_zone/14012025.json,null,succeeded,200,,success
physicalstore,visit_zone/28042024.json,null,succeeded,200,,success
physicalstore,visit_zone/21022025.json,null,succeeded,200,,success
physicalstore,customer/02102024.json,null,succeeded,200,,success
physicalstore,visit_zone/06062024.json,null,succeeded,200,,success
physicalstore,customer/22092024.json,null,succeeded,200,,success
physicalstore,customer/22042025.json,null,succeeded,200,,success
physicalstore,customer/01012025.json,null,succeeded,200,,success
physicalstore,visit_zone/23082025.json,null,succeeded,200,,success
physicalstore,customer/10072025.json,null,succeeded,200,,success
physicalstore,customer/23022025.json,null,succeeded,200,,success
physicalstore,customer/05032025.json,null,succeeded,200,,success
physicalstore,visit_zone/30032025.json,null,succeeded,200,,success
physicalstore,visit_zone/22042025.json,null,succeeded,200,,success
physicalstore,visit_zone/18062025.json,null,succeeded,200,,success
physicalstore,customer/13062025.json,null,succeeded,200,,success
physicalstore,visit_zone/02042025.json,null,succeeded,200,,success
physicalstore,visit_zone/02102024.json,null,succeeded,200,,success
physicalstore,visit_zone/16052025.json,null,succeeded,200,,success
physicalstore,customer/09102024.json,null,succeeded,200,,success
physicalstore,visit_zone/28042025.json,null,succeeded,200,,success
physicalstore,customer/05062025.json,null,succeeded,200,,success
physicalstore,visit_zone/13082024.json,null,succeeded,200,,success
physicalstore,visit_zone/14032024.json,null,succeeded,200,,success
physicalstore,visit_zone/12032025.json,null,succeeded,200,,success
physicalstore,visit_zone/04062024.json,null,succeeded,200,,success
physicalstore,visit_zone/28062025.json,null,succeeded,200,,success
physicalstore,visit_zone/14022024.json,null,succeeded,200,,success
physicalstore,customer/12022024.json,null,succeeded,200,,success
physicalstore,customer/23042024.json,null,succeeded,200,,success
physicalstore,customer/01012024.json,null,succeeded,200,,success
physicalstore,visit_zone/06072024.json,null,succeeded,200,,success
physicalstore,customer/04102024.json,null,succeeded,200,,success
physicalstore,customer/06012024.json,null,succeeded,200,,success
physicalstore,visit_zone/27122024.json,null,succeeded,200,,success
physicalstore,visit_zone/05092025.json,null,succeeded,200,,success
physicalstore,visit_zone/12122024.json,null,succeeded,200,,success
physicalstore,visit_zone/15122024.json,null,succeeded,200,,success
physicalstore,customer/19032024.json,null,succeeded,200,,success
physicalstore,customer/17092025.json,null,succeeded,200,,success
physicalstore,customer/18032025.json,null,succeeded,200,,success
physicalstore,visit_zone/28032024.json,null,succeeded,200,,success
physicalstore,visit_zone/11072025.json,null,succeeded,200,,success
physicalstore,customer/08092025.json,null,succeeded,200,,success
physicalstore,customer/10032024.json,null,succeeded,200,,success
physicalstore,customer/28052025.json,null,succeeded,200,,success
physicalstore,visit_zone/11042024.json,null,succeeded,200,,success
physicalstore,visit_zone/04022025.json,null,succeeded,200,,success
physicalstore,customer/23072025.json,null,succeeded,200,,success
physicalstore,customer/27012024.json,null,succeeded,200,,success
physicalstore,visit_zone/24062024.json,null,succeeded,200,,success
physicalstore,visit_zone/29102024.json,null,succeeded,200,,success
physicalstore,visit_zone/03062025.json,null,succeeded,200,,success
physicalstore,customer/29082025.json,null,succeeded,200,,success
physicalstore,visit_zone/28082025.json,null,succeeded,200,,success
physicalstore,customer/24072025.json,null,succeeded,200,,success
physicalstore,customer/07082025.json,null,succeeded,200,,success
physicalstore,customer/21062024.json,null,succeeded,200,,success
physicalstore,customer/18062024.json,null,succeeded,200,,success
physicalstore,visit_zone/28052024.json,null,succeeded,200,,success
physicalstore,customer/27112024.json,null,succeeded,200,,success
physicalstore,visit_zone/26072024.json,null,succeeded,200,,success
physicalstore,customer/29032025.json,null,succeeded,200,,success
physicalstore,customer/06072024.json,null,succeeded,200,,success
physicalstore,customer/03022025.json,null,succeeded,200,,success
physicalstore,visit_zone/20082025.json,null,succeeded,200,,success
physicalstore,customer/03092024.json,null,succeeded,200,,success
physicalstore,customer/07072025.json,null,succeeded,200,,success
physicalstore,customer/12072025.json,null,succeeded,200,,success
physicalstore,visit_zone/02052025.json,null,succeeded,200,,success
physicalstore,visit_zone/15032024.json,null,succeeded,200,,success
